Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775444067,30,,Aggregated,9.800000,0.000000,19,23,25,27,36,45,65,82,110,120,120,1360,0,19,22.561660830143303,7.763509000142221,116.36258799990173,3214.744117647059
1775444068,30,,Aggregated,9.800000,0.000000,19,23,25,27,35,44,65,82,110,120,120,1371,0,19,22.54742404740621,7.763509000142221,116.36258799990173,3225.9248723559444
1775444069,30,,Aggregated,9.600000,0.000000,19,23,25,27,36,44,65,82,110,120,120,1386,0,19,22.545570430009143,7.763509000142221,116.36258799990173,3220.5382395382394
1775444070,30,,Aggregated,9.500000,0.000000,19,23,25,27,36,44,65,82,110,120,120,1390,0,19,22.525643121577083,7.763509000142221,116.36258799990173,3216.080575539568
1775444071,30,,Aggregated,9.200000,0.000000,19,23,25,27,35,44,65,82,110,120,120,1400,0,19,22.50755450642178,7.763509000142221,116.36258799990173,3206.8592857142858
1775444072,30,,Aggregated,9.400000,0.000000,19,22,25,27,35,44,64,80,110,120,120,1411,0,19,22.49308680084199,7.763509000142221,116.36258799990173,3213.649184975195
1775444073,30,,Aggregated,9.100000,0.000000,19,23,25,28,36,44,64,80,110,120,120,1425,0,19,22.521854033673247,7.763509000142221,116.36258799990173,3208.9164912280703
1775444074,30,,Aggregated,9.900000,0.000000,19,22,25,28,35,44,64,80,110,120,120,1433,0,19,22.49834455686183,7.763509000142221,116.36258799990173,3207.537334263782
1775444075,30,,Aggregated,9.600000,0.000000,19,22,25,27,35,44,64,80,110,120,120,1440,0,19,22.488907743045022,7.763509000142221,116.36258799990173,3210.786111111111
1775444076,30,,Aggregated,10.100000,0.000000,19,22,25,27,35,44,64,80,110,120,120,1448,0,19,22.488925458551094,7.763509000142221,116.36258799990173,3215.774861878453
1775444077,30,,Aggregated,9.900000,0.000000,19,22,25,27,35,44,63,80,110,120,120,1460,0,19,22.46006143628894,7.763509000142221,116.36258799990173,3219.5691780821917
1775444078,30,,Aggregated,9.800000,0.000000,19,22,25,27,35,43,63,80,110,120,120,1469,0,19,22.426460835248868,7.763509000142221,116.36258799990173,3222.697072838666
1775444079,30,,Aggregated,9.600000,0.000000,19,22,25,27,35,43,63,80,110,120,120,1478,0,19,22.45352100066297,7.763509000142221,116.36258799990173,3219.5696887686063
1775444080,30,,Aggregated,10.000000,0.000000,19,22,25,27,36,43,63,80,110,120,120,1489,0,19,22.464488414357447,7.763509000142221,116.36258799990173,3221.4983210208193
1775444081,30,,Aggregated,9.800000,0.000000,19,22,25,27,35,43,63,80,110,120,120,1498,0,19,22.45681421093435,7.763509000142221,116.36258799990173,3220.1522029372495
1775444082,30,,Aggregated,9.300000,0.000000,19,22,25,27,35,43,62,79,110,120,120,1508,0,19,22.42064707890064,7.763509000142221,116.36258799990173,3216.2937665782492
1775444083,30,,Aggregated,9.900000,0.000000,19,22,25,27,35,43,62,79,110,120,120,1518,0,19,22.370527086946602,7.763509000142221,116.36258799990173,3212.5171277997365
