Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775399905,10,,Aggregated,3.500000,0.000000,7,7,8,8,12,14,16,18,25,25,25,467,0,7,7.53577479230545,2.5822650004556635,24.850400999639533,3934.629550321199
1775399906,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,14,16,18,25,25,25,468,0,7,7.542135935912865,2.5822650004556635,24.850400999639533,3934.938034188034
1775399907,10,,Aggregated,3.600000,0.000000,7,7,8,9,12,14,16,18,25,25,25,471,0,7,7.541466443752629,2.5822650004556635,24.850400999639533,3935.7473460721867
1775399908,10,,Aggregated,3.600000,0.000000,7,7,8,9,12,14,16,18,25,25,25,474,0,7,7.542689447275845,2.5822650004556635,24.850400999639533,3936.6286919831223
1775399909,10,,Aggregated,3.600000,0.000000,7,7,8,9,12,14,16,18,25,25,25,478,0,7,7.526253669479138,2.5822650004556635,24.850400999639533,3922.6276150627614
1775399910,10,,Aggregated,3.700000,0.000000,7,7,8,8,12,14,16,18,25,25,25,482,0,7,7.5083357821815175,2.5822650004556635,24.850400999639533,3908.8651452282156
1775399911,10,,Aggregated,3.700000,0.000000,7,7,8,8,12,14,16,18,25,25,25,486,0,7,7.501303767508913,2.5822650004556635,24.850400999639533,3910.267489711934
1775399912,10,,Aggregated,3.900000,0.000000,7,7,8,9,12,14,16,18,25,25,25,489,0,7,7.520409562392845,2.5822650004556635,24.850400999639533,3929.2924335378325
1775399913,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,18,25,25,25,491,0,7,7.513141631380638,2.5822650004556635,24.850400999639533,3923.317718940937
1775399914,10,,Aggregated,3.600000,0.000000,7,7,8,9,12,14,16,18,25,25,25,495,0,7,7.509062337391302,2.5822650004556635,24.850400999639533,3911.4222222222224
1775399915,10,,Aggregated,3.500000,0.000000,7,7,8,8,12,14,16,18,25,25,25,498,0,7,7.503276953834446,2.5822650004556635,24.850400999639533,3912.40562248996
1775399916,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,16,17,25,25,25,502,0,7,7.510614013961139,2.5822650004556635,24.850400999639533,3931.53984063745
1775399917,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,25,25,25,505,0,7,7.5053630356597925,2.5822650004556635,24.850400999639533,3932.419801980198
1775399918,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,16,17,25,25,25,512,0,7,7.489439994159852,2.5822650004556635,24.850400999639533,3927.818359375
1775399919,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,17,25,25,25,515,0,7,7.475057957302305,2.5822650004556635,24.850400999639533,3909.866019417476
1775399920,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,17,25,25,25,516,0,7,7.486136750019288,2.5822650004556635,24.850400999639533,3933.8798449612405
1775399921,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,25,25,25,521,0,7,7.484046773529171,2.5822650004556635,24.850400999639533,3935.1880998080615
